latitude,longitude,time_of_day,area_type,street_lighting,cctv_nearby,police_distance_km,safety_level
13.105902836640208,80.27484759918279,Morning,Commercial,0,1,0.43,Moderate
12.938334667620875,80.17337960814167,Morning,Transit,0,0,0.37,Moderate
12.965529318580577,80.3379664247227,Evening,Residential,0,0,2.74,Unsafe
13.105341001455058,80.27554161061428,Evening,Industrial,0,0,2.04,Unsafe
12.945076601546884,80.21698112293141,Afternoon,Commercial,0,0,2.5,Unsafe
12.900847824005828,80.17785441453267,Night,Transit,1,1,2.65,Moderate
13.017040378737505,80.30880503785406,Night,Industrial,1,0,1.76,Unsafe
13.130846432248235,80.2740145511857,Evening,Residential,1,0,1.6,Moderate
13.058808939002493,80.25669221839526,Afternoon,Transit,1,1,1.35,Safe
13.02101835102681,80.32877851661019,Night,Commercial,0,0,1.02,Unsafe
12.87915294813123,80.3077194422449,Evening,Industrial,0,0,1.36,Moderate
13.034502168009752,80.18033497594655,Morning,Commercial,1,0,2.34,Moderate
13.14701615503128,80.21234441355911,Night,Residential,1,1,1.85,Moderate
12.892025204570958,80.1996978279629,Afternoon,Industrial,0,0,2.69,Unsafe
13.00549889570912,80.29878925851453,Afternoon,Residential,1,1,1.39,Safe
13.113211921578387,80.15670648694716,Afternoon,Residential,1,0,1.86,Moderate
13.072230585326261,80.26397793697426,Morning,Transit,1,0,1.93,Moderate
13.05910472229858,80.30249173714813,Night,Commercial,1,1,1.82,Moderate
13.060745225196133,80.32535312735234,Night,Industrial,0,0,2.14,Unsafe
12.957847345365927,80.21841634974318,Morning,Residential,1,0,0.79,Safe
12.938077553279347,80.3142514609344,Night,Residential,1,1,1.59,Moderate
13.092808346643555,80.17212634739104,Morning,Industrial,0,1,0.4,Moderate
13.093034018403754,80.3192904583469,Morning,Residential,0,1,1.22,Moderate
13.110121695574032,80.1754977324664,Morning,Transit,1,1,1.51,Safe
13.123972165766942,80.22945745811208,Afternoon,Transit,0,1,1.99,Moderate
13.00340271965828,80.3094590731559,Night,Transit,1,0,2.86,Unsafe
13.00045488840616,80.17998348546976,Morning,Transit,1,1,1.84,Safe
13.089488553690034,80.19585027904652,Night,Residential,0,0,2.26,Unsafe
13.04498917923333,80.29445051367861,Afternoon,Industrial,1,0,1.57,Moderate
13.060590063177312,80.29400730730922,Morning,Industrial,1,0,1.94,Moderate
13.088737800830831,80.27822952657706,Evening,Industrial,1,1,0.31,Safe
13.11700160254527,80.28878968889342,Afternoon,Industrial,1,1,0.84,Safe
12.95139854705546,80.25854488866952,Evening,Commercial,0,0,1.15,Moderate
12.962674885791984,80.2003598117814,Night,Industrial,0,1,1.47,Unsafe
12.878194581952261,80.21913919870079,Night,Commercial,1,1,0.23,Moderate
13.023484042298852,80.18631954336028,Afternoon,Commercial,0,1,0.51,Moderate
12.860782682139023,80.33169011226673,Night,Transit,1,1,0.9,Moderate
12.989679405439738,80.26667835895323,Evening,Commercial,1,0,2.92,Moderate
13.012793390412273,80.23017028335273,Morning,Residential,1,0,1.06,Safe
12.935962375638486,80.24240116072883,Morning,Commercial,1,1,1.5,Safe
13.027249978170703,80.33945666792236,Morning,Transit,1,0,0.67,Safe
12.859150074981715,80.18067028062322,Afternoon,Commercial,0,1,1.87,Moderate
12.861204456624764,80.26724596640337,Night,Residential,1,1,0.91,Moderate
13.096780168197897,80.25117773577689,Evening,Residential,0,0,0.7,Moderate
12.958057192423379,80.27229084708692,Night,Residential,0,0,1.6,Unsafe
12.888118153795565,80.15362203676418,Night,Transit,1,0,0.12,Moderate
13.006672978016441,80.32442478178882,Night,Transit,1,1,0.12,Moderate
13.080998065929583,80.33642365649672,Morning,Industrial,1,0,0.74,Safe
12.914746308249052,80.26302663671784,Evening,Transit,1,1,0.21,Safe
13.0368671427457,80.28933016477538,Evening,Residential,1,0,0.41,Safe
12.87560423949813,80.33449987623545,Night,Residential,0,0,1.08,Unsafe
12.865504516350581,80.29144772686267,Morning,Transit,1,1,2.43,Safe
13.009406389470444,80.18050780858286,Morning,Commercial,1,1,1.76,Safe
13.012190536483033,80.26525767203336,Evening,Transit,0,1,1.59,Moderate
13.041228970449461,80.27134300927656,Morning,Transit,0,1,0.95,Moderate
13.067827400116798,80.23482613426047,Morning,Residential,1,1,2.8,Safe
13.142755623838761,80.29728884712495,Morning,Industrial,0,1,1.25,Moderate
13.004890104490359,80.3368734029538,Afternoon,Residential,1,1,0.35,Safe
12.946886941882374,80.33511370258135,Night,Industrial,0,1,1.89,Unsafe
13.088555858430611,80.24016787428083,Evening,Residential,0,0,0.43,Moderate
12.931249675378622,80.17264760916815,Evening,Transit,1,1,1.1,Safe
12.981691426211691,80.34696823979246,Afternoon,Residential,0,1,1.57,Moderate
12.87353691440268,80.31777961728918,Night,Residential,0,0,2.64,Unsafe
12.857605223024636,80.17493253624066,Evening,Residential,0,1,1.53,Moderate
13.138794524403378,80.33416837652346,Morning,Transit,0,0,2.14,Unsafe
13.100794036153662,80.32397927241242,Evening,Transit,0,0,2.98,Unsafe
13.05879226182811,80.25376761142522,Morning,Transit,0,1,0.48,Moderate
12.972685883324282,80.26825508714899,Afternoon,Transit,1,0,0.9,Safe
12.901988296021253,80.22980054077402,Morning,Industrial,1,1,1.24,Safe
12.896931112801326,80.1609523277644,Evening,Industrial,0,0,1.32,Moderate
12.925072869449378,80.21703944832919,Evening,Commercial,1,0,1.29,Safe
13.014767999411836,80.3105706897196,Evening,Transit,1,0,2.73,Moderate
13.064378776810019,80.15092640460092,Afternoon,Industrial,1,1,2.17,Safe
13.04805921301532,80.21669983433823,Afternoon,Residential,0,1,1.86,Moderate
12.933980169083783,80.22963373871819,Night,Transit,1,0,1.0,Moderate
13.136459584198958,80.25747912058759,Evening,Commercial,0,0,2.49,Unsafe
13.07136907500873,80.33397112328255,Morning,Commercial,1,1,2.87,Safe
13.01630621575342,80.21926919887319,Afternoon,Commercial,0,1,2.48,Moderate
13.033516223870306,80.21939064037925,Evening,Residential,0,0,0.1,Moderate
12.975880018728336,80.29750024962195,Evening,Industrial,1,0,1.95,Moderate
12.924319296850348,80.24044358817797,Afternoon,Residential,1,1,0.25,Safe
12.956791803595378,80.194920964588,Night,Transit,0,1,0.85,Unsafe
13.07735383313931,80.24048790322654,Afternoon,Commercial,1,1,0.27,Safe
12.854318046588926,80.17817140407597,Afternoon,Residential,1,1,1.85,Safe
12.884821792152074,80.18527739730125,Morning,Residential,1,1,2.09,Safe
12.863800792606526,80.2496735545479,Morning,Industrial,0,0,0.43,Moderate
12.86221864069569,80.2337850899009,Night,Industrial,0,1,1.21,Unsafe
13.106638175203303,80.33296918021361,Evening,Commercial,1,0,1.42,Safe
13.061097357814008,80.22247877982333,Afternoon,Residential,1,1,1.17,Safe
12.992252148726198,80.2661176700556,Night,Residential,1,0,0.45,Moderate
12.8793502481953,80.2764528575839,Morning,Industrial,0,1,1.31,Moderate
12.99748476253505,80.15261889131767,Afternoon,Residential,0,1,2.28,Moderate
12.99204153123417,80.28270747440334,Evening,Residential,1,0,0.31,Safe
12.901960560973004,80.18560719337395,Morning,Residential,1,0,0.33,Safe
12.980155494771392,80.34221406349388,Morning,Industrial,1,1,1.13,Safe
12.969551420319211,80.17973254555062,Morning,Commercial,1,1,2.83,Safe
13.034755029415665,80.23292482474541,Night,Transit,1,1,2.04,Moderate
13.040528095260294,80.16706993361574,Evening,Commercial,1,1,2.07,Safe
12.863591202931612,80.34937485036919,Afternoon,Transit,0,1,1.15,Moderate
12.962383784387942,80.25043900206624,Night,Residential,1,0,1.82,Unsafe
13.037757974714271,80.269077003464,Night,Commercial,0,0,0.13,Unsafe
13.000940877574026,80.16341529547769,Night,Transit,1,1,1.94,Moderate
13.106946952356497,80.29999209407983,Morning,Industrial,1,0,2.75,Moderate
13.047608089485683,80.19198111861913,Evening,Industrial,0,0,1.88,Unsafe
12.898880328124429,80.32961085788814,Night,Commercial,0,0,2.63,Unsafe
12.87117062422013,80.1910279280964,Afternoon,Commercial,0,1,2.2,Moderate
13.042725783461895,80.18813754413274,Evening,Residential,0,0,0.45,Moderate
12.857953393162486,80.15730993356962,Afternoon,Commercial,1,1,2.72,Safe
13.02573267438204,80.244413389022,Evening,Residential,0,0,0.29,Moderate
13.132069072427488,80.26296822665252,Afternoon,Residential,1,1,1.65,Safe
13.022642253362763,80.16314172788567,Morning,Industrial,0,0,0.51,Moderate
12.966450977861957,80.305105523339,Night,Industrial,1,1,0.13,Moderate
13.042986465532707,80.24065776694961,Afternoon,Transit,1,1,1.32,Safe
12.987475867147454,80.25487805386551,Evening,Industrial,1,0,0.96,Safe
13.013685036794781,80.23815254938765,Night,Industrial,1,1,1.51,Moderate
13.132439442632958,80.23015261217506,Night,Commercial,1,1,1.77,Moderate
12.965830791340233,80.26192806626165,Evening,Industrial,1,1,0.23,Safe
13.138357169147175,80.18104804918615,Afternoon,Transit,0,1,0.46,Moderate
13.12160519258682,80.18638562609905,Morning,Commercial,1,1,1.72,Safe
12.908737340436788,80.3223571242027,Morning,Transit,0,1,1.1,Moderate
12.87080839026255,80.33922309242672,Afternoon,Industrial,0,1,2.21,Moderate
12.880233400413228,80.22466186325595,Night,Transit,1,1,1.99,Moderate
12.855466547695464,80.20414893462872,Night,Commercial,0,0,2.55,Unsafe
12.878332888226778,80.2787999086478,Night,Residential,1,0,2.11,Unsafe
13.054902032024907,80.23174683421962,Night,Transit,0,1,1.35,Unsafe
12.871356594538069,80.15507727113207,Afternoon,Transit,1,1,2.05,Safe
12.945692689088128,80.18123051947325,Night,Commercial,0,0,0.9,Unsafe
13.103462593290837,80.29319444576947,Evening,Commercial,1,0,0.99,Safe
12.856981580720747,80.28178478838203,Night,Transit,1,0,2.39,Unsafe
13.094340544776681,80.1554191985007,Morning,Industrial,1,1,1.39,Safe
12.93455643243202,80.19439443238659,Night,Transit,1,0,2.42,Unsafe
12.885449448286497,80.19621495931762,Afternoon,Commercial,0,1,2.49,Moderate
13.059021149609245,80.28437854871974,Morning,Residential,1,1,2.59,Safe
13.038682854033965,80.15394210755088,Afternoon,Residential,0,0,2.76,Unsafe
13.113241604058116,80.17082171639692,Afternoon,Industrial,0,1,1.35,Moderate
13.070521313141166,80.30998321707463,Morning,Transit,0,1,1.02,Moderate
13.091044279115454,80.18570893241088,Afternoon,Residential,1,1,1.79,Safe
12.934610371771392,80.28054922157037,Afternoon,Transit,0,1,1.18,Moderate
12.903231863133916,80.19763655620935,Night,Commercial,0,0,1.84,Unsafe
13.075184425492258,80.16988827855188,Evening,Residential,0,0,2.15,Unsafe
13.09205042178018,80.19863443819989,Afternoon,Industrial,1,1,2.1,Safe
13.147151542600202,80.29445338637113,Afternoon,Commercial,1,1,1.19,Safe
12.973785303073427,80.32113929362126,Afternoon,Industrial,0,0,0.58,Moderate
12.961605425737835,80.31604397291339,Night,Commercial,1,1,1.35,Moderate
13.082923888222599,80.22943670592369,Evening,Residential,1,0,0.51,Safe
12.952241062075906,80.28361702731412,Morning,Industrial,0,1,2.68,Moderate
13.12922719768107,80.19099685908317,Night,Industrial,0,1,1.1,Unsafe
13.107523825552903,80.20862954605221,Night,Commercial,1,0,0.55,Moderate
12.978698208212505,80.32926716370422,Evening,Industrial,0,0,0.17,Moderate
13.07526132033745,80.15260038470215,Evening,Commercial,1,0,1.97,Moderate
13.076362862225405,80.1671017061709,Night,Commercial,1,0,1.95,Unsafe
12.88093716065078,80.19157725102922,Morning,Commercial,1,1,1.09,Safe
13.12076587200387,80.15530644077477,Night,Commercial,1,0,0.31,Moderate
13.001575711734358,80.18628708701796,Evening,Residential,1,1,1.29,Safe
13.097937239832323,80.26660831219394,Morning,Commercial,1,0,1.0,Safe
12.946014880309184,80.2342849101185,Evening,Transit,0,0,2.06,Unsafe
13.11865696854886,80.32853434221539,Morning,Industrial,0,1,1.86,Moderate
12.966760503620248,80.31348871234769,Afternoon,Transit,1,0,1.16,Safe
12.853251295444089,80.21836347033958,Evening,Residential,1,0,0.73,Safe
13.121614592925779,80.20188468668626,Evening,Transit,1,0,2.97,Moderate
12.87738600303584,80.22593848163345,Night,Industrial,0,0,1.42,Unsafe
12.945794091277124,80.26805898850296,Evening,Transit,1,1,2.1,Safe
13.135018590115243,80.20361272816457,Evening,Residential,0,1,0.51,Moderate
13.135182144081266,80.27482978156982,Afternoon,Commercial,1,0,1.51,Moderate
13.022031366436986,80.23188233043825,Evening,Transit,1,0,0.18,Safe
13.03955116365094,80.26040943617039,Afternoon,Residential,0,0,1.57,Unsafe
12.984533656593495,80.23722530582707,Afternoon,Residential,0,1,2.9,Moderate
12.93796323150942,80.20889315190838,Afternoon,Industrial,1,1,1.21,Safe
12.948599363610974,80.33969066139242,Afternoon,Industrial,1,1,0.21,Safe
13.051755536823112,80.30272115883194,Morning,Transit,1,1,0.19,Safe
13.075712358831304,80.1780226351533,Night,Commercial,0,0,1.23,Unsafe
13.087473713117754,80.32369359517958,Morning,Residential,0,0,0.56,Moderate
13.086885442838366,80.2474862396499,Evening,Transit,0,0,0.17,Moderate
12.877361830914607,80.32891044537881,Morning,Residential,0,1,2.29,Moderate
12.998326091410775,80.30997105118946,Morning,Residential,0,0,1.43,Moderate
12.867267628004994,80.23504270089384,Evening,Commercial,0,1,0.94,Moderate
13.01485866469712,80.15449386166402,Evening,Commercial,1,1,2.71,Safe
12.982459150412014,80.203735471877,Evening,Transit,1,0,0.44,Safe
13.11631125482749,80.25832684293218,Morning,Commercial,0,0,2.87,Unsafe
12.955274503765624,80.27669564396523,Morning,Commercial,1,0,1.01,Safe
12.885120104928282,80.20157753708665,Evening,Transit,1,1,2.68,Safe
12.892897504615851,80.17787121481457,Night,Commercial,0,1,1.85,Unsafe
13.078453189515242,80.31698604735986,Night,Industrial,1,0,2.5,Unsafe
13.035465418994878,80.34688043614071,Afternoon,Residential,0,0,2.95,Unsafe
12.880336802836837,80.25513803646054,Evening,Residential,0,1,0.94,Moderate
12.875232041834499,80.18433585716967,Afternoon,Residential,1,0,2.89,Moderate
13.060290739437736,80.20446146530388,Night,Residential,0,1,1.23,Unsafe
12.871828901909257,80.1536781353095,Afternoon,Transit,0,1,1.22,Moderate
13.096558017787107,80.3328597613121,Evening,Residential,0,0,1.09,Moderate
13.061872668146949,80.17355021657804,Evening,Residential,0,0,1.67,Unsafe
12.874404634192569,80.26530329510285,Evening,Residential,0,0,0.55,Moderate
12.875451314225558,80.20481104413744,Morning,Residential,0,0,1.71,Unsafe
13.145991873550352,80.26083560050316,Afternoon,Industrial,0,1,1.67,Moderate
12.962281238726836,80.28028407767037,Night,Residential,0,1,2.31,Unsafe
12.961192644120068,80.31594836074143,Night,Industrial,1,1,2.52,Moderate
13.09383987017725,80.19128425435213,Night,Transit,1,0,1.38,Moderate
13.134174573215159,80.1521991657317,Morning,Commercial,1,1,0.98,Safe
13.145800319146861,80.17737712601377,Morning,Residential,0,0,0.85,Moderate
13.076013455577682,80.33000372836962,Evening,Commercial,0,0,0.66,Moderate
12.962877875659276,80.32477801551249,Night,Commercial,1,0,0.27,Moderate
12.875050215009601,80.26948262043406,Morning,Transit,1,0,1.09,Safe
13.08314407477823,80.27010337208672,Evening,Commercial,1,0,0.88,Safe
13.01752127492074,80.28300733490924,Night,Industrial,0,0,2.9,Unsafe
12.977266602774092,80.1850742557247,Afternoon,Commercial,1,1,1.72,Safe
13.12190631552842,80.33288238918499,Evening,Commercial,1,0,1.11,Safe
12.883359244691846,80.23375410497842,Morning,Commercial,0,1,1.78,Moderate
12.997787531287258,80.2266277056499,Morning,Residential,1,1,0.5,Safe
12.853406093430225,80.25378354105656,Evening,Residential,0,0,1.39,Moderate
12.990598192598238,80.15939319335502,Evening,Industrial,0,0,1.92,Unsafe
12.86689098270455,80.18325667375122,Morning,Industrial,0,0,1.52,Unsafe
12.885645374880422,80.29760672328527,Afternoon,Residential,1,1,1.27,Safe
12.885257874033131,80.16655973358503,Night,Industrial,1,0,2.98,Unsafe
13.044763090634818,80.27063042189327,Afternoon,Residential,0,1,2.65,Moderate
13.073813463779627,80.19906982193626,Evening,Transit,1,0,1.91,Moderate
13.025010629529149,80.2278591228084,Afternoon,Commercial,1,0,1.75,Moderate
13.138651764542363,80.20773874735414,Morning,Commercial,1,1,1.9,Safe
12.962461173857111,80.22113454329299,Evening,Industrial,1,1,0.68,Safe
12.935713625884558,80.29380918103685,Night,Residential,0,0,1.25,Unsafe
13.110579738456838,80.20942434312464,Morning,Residential,1,1,0.21,Safe
12.917078751555836,80.26328092805937,Morning,Industrial,0,1,1.48,Moderate
13.138966761832183,80.24521008043982,Night,Residential,0,1,1.67,Unsafe
12.853646342406945,80.28273423307253,Night,Transit,1,1,0.76,Moderate
13.140963648012292,80.33736594786495,Afternoon,Commercial,0,1,2.9,Moderate
12.862947973585172,80.29651441944205,Evening,Industrial,1,0,2.74,Moderate
13.117342934109422,80.19298807571815,Night,Industrial,1,0,2.19,Unsafe
13.00831033272589,80.15623662701226,Night,Residential,0,1,1.65,Unsafe
13.14788943883579,80.20245280885997,Evening,Industrial,0,0,2.62,Unsafe
12.87213896942062,80.26901558614006,Night,Transit,0,0,0.48,Unsafe
13.016156285320397,80.16028516269685,Night,Residential,0,1,2.39,Unsafe
13.14079076068573,80.24927324944025,Afternoon,Residential,1,0,0.46,Safe
13.006929353251044,80.26936856978338,Morning,Residential,1,1,2.4,Safe
13.038819591440578,80.2168487781634,Morning,Residential,1,1,0.9,Safe
13.058724606695385,80.30418244074916,Morning,Transit,0,0,2.64,Unsafe
12.986362319430333,80.17131965062676,Morning,Residential,0,1,2.84,Moderate
13.03826742402522,80.16502755634717,Night,Industrial,0,1,0.53,Unsafe
13.02529429357693,80.29563775124072,Evening,Transit,1,1,1.44,Safe
13.120347403147298,80.24909826324124,Evening,Commercial,0,1,2.94,Moderate
12.863633914102437,80.28768047928554,Afternoon,Commercial,1,1,1.5,Safe
12.934288956877669,80.23696546772075,Afternoon,Industrial,0,0,2.6,Unsafe
13.135123445222968,80.19928040664783,Night,Industrial,1,0,1.81,Unsafe
13.117079135167275,80.31382046353484,Evening,Transit,1,1,1.19,Safe
12.986697025835714,80.30988317579379,Evening,Commercial,0,1,0.93,Moderate
13.036039779340461,80.28893929417089,Morning,Commercial,0,0,0.69,Moderate
12.93321435489434,80.204429027446,Night,Commercial,1,1,2.31,Moderate
12.906436347917127,80.26804613337382,Night,Commercial,1,0,1.22,Moderate
12.989109521481994,80.222194779388,Morning,Commercial,0,1,1.58,Moderate
12.956005668407816,80.16831641466533,Night,Residential,0,1,1.53,Unsafe
13.025096833555262,80.33346271509244,Night,Industrial,1,1,1.77,Moderate
12.873320391089495,80.1773637261838,Afternoon,Residential,0,1,2.61,Moderate
13.14231844229985,80.34004747076416,Evening,Commercial,1,1,2.94,Safe
13.14586322334388,80.2392011545916,Night,Transit,1,1,1.28,Moderate
